感性語,世代,地域,印象カテゴリ,スコア
クール,10代,日本,洗練された,0.3
クール,10代,中国,洗練された,0.39
クール,10代,US,洗練された,0.4
クール,10代,ヨーロッパ,洗練された,0.29
クール,20代,日本,洗練された,0.33
クール,20代,中国,洗練された,0.23
クール,20代,US,洗練された,0.29
クール,20代,ヨーロッパ,洗練された,0.39
クール,30代,日本,洗練された,0.27
クール,30代,中国,洗練された,0.39
クール,30代,US,洗練された,0.23
クール,30代,ヨーロッパ,洗練された,0.28
クール,40代,日本,洗練された,0.24
クール,40代,中国,洗練された,0.38
クール,40代,US,洗練された,0.21
クール,40代,ヨーロッパ,洗練された,0.34
クール,50代,日本,洗練された,0.35
クール,50代,中国,洗練された,0.37
クール,50代,US,洗練された,0.22
クール,50代,ヨーロッパ,洗練された,0.27
クール,60代,日本,洗練された,0.32
クール,60代,中国,洗練された,0.28
クール,60代,US,洗練された,0.39
クール,60代,ヨーロッパ,洗練された,0.36
クール,70代,日本,洗練された,0.33
クール,70代,中国,洗練された,0.28
クール,70代,US,洗練された,0.36
クール,70代,ヨーロッパ,洗練された,0.22
クール,80代,日本,洗練された,0.3
クール,80代,中国,洗練された,0.25
クール,80代,US,洗練された,0.22
クール,80代,ヨーロッパ,洗練された,0.26
かわいい,10代,日本,親しみやすさ,0.36
かわいい,10代,中国,親しみやすさ,0.3
かわいい,10代,US,親しみやすさ,0.32
かわいい,10代,ヨーロッパ,親しみやすさ,0.38
かわいい,20代,日本,親しみやすさ,0.31
かわいい,20代,中国,親しみやすさ,0.38
かわいい,20代,US,親しみやすさ,0.32
かわいい,20代,ヨーロッパ,親しみやすさ,0.35
かわいい,30代,日本,親しみやすさ,0.38
かわいい,30代,中国,親しみやすさ,0.3
かわいい,30代,US,親しみやすさ,0.31
かわいい,30代,ヨーロッパ,親しみやすさ,0.3
かわいい,40代,日本,親しみやすさ,0.37
かわいい,40代,中国,親しみやすさ,0.34
かわいい,40代,US,親しみやすさ,0.34
かわいい,40代,ヨーロッパ,親しみやすさ,0.39
かわいい,50代,日本,親しみやすさ,0.33
かわいい,50代,中国,親しみやすさ,0.34
かわいい,50代,US,親しみやすさ,0.35
かわいい,50代,ヨーロッパ,親しみやすさ,0.39
かわいい,60代,日本,親しみやすさ,0.36
かわいい,60代,中国,親しみやすさ,0.35
かわいい,60代,US,親しみやすさ,0.39
かわいい,60代,ヨーロッパ,親しみやすさ,0.35
かわいい,70代,日本,親しみやすさ,0.36
かわいい,70代,中国,親しみやすさ,0.39
かわいい,70代,US,親しみやすさ,0.35
かわいい,70代,ヨーロッパ,親しみやすさ,0.32
かわいい,80代,日本,親しみやすさ,0.38
かわいい,80代,中国,親しみやすさ,0.3
かわいい,80代,US,親しみやすさ,0.31
かわいい,80代,ヨーロッパ,親しみやすさ,0.39
丁寧,10代,日本,信頼感,0.4
丁寧,10代,中国,信頼感,0.41
丁寧,10代,US,信頼感,0.44
丁寧,10代,ヨーロッパ,信頼感,0.41
丁寧,20代,日本,信頼感,0.42
丁寧,20代,中国,信頼感,0.5
丁寧,20代,US,信頼感,0.35
丁寧,20代,ヨーロッパ,信頼感,0.4
丁寧,30代,日本,信頼感,0.44
丁寧,30代,中国,信頼感,0.35
丁寧,30代,US,信頼感,0.39
丁寧,30代,ヨーロッパ,信頼感,0.34
丁寧,40代,日本,信頼感,0.39
丁寧,40代,中国,信頼感,0.31
丁寧,40代,US,信頼感,0.33
丁寧,40代,ヨーロッパ,信頼感,0.47
丁寧,50代,日本,信頼感,0.34
丁寧,50代,中国,信頼感,0.32
丁寧,50代,US,信頼感,0.36
丁寧,50代,ヨーロッパ,信頼感,0.31
丁寧,60代,日本,信頼感,0.44
丁寧,60代,中国,信頼感,0.3
丁寧,60代,US,信頼感,0.35
丁寧,60代,ヨーロッパ,信頼感,0.41
丁寧,70代,日本,信頼感,0.49
丁寧,70代,中国,信頼感,0.45
丁寧,70代,US,信頼感,0.43
丁寧,70代,ヨーロッパ,信頼感,0.37
丁寧,80代,日本,信頼感,0.42
丁寧,80代,中国,信頼感,0.41
丁寧,80代,US,信頼感,0.35
丁寧,80代,ヨーロッパ,信頼感,0.34
斬新,10代,日本,先進性,0.44
斬新,10代,中国,先進性,0.42
斬新,10代,US,先進性,0.5
斬新,10代,ヨーロッパ,先進性,0.49
斬新,20代,日本,先進性,0.41
斬新,20代,中国,先進性,0.46
斬新,20代,US,先進性,0.31
斬新,20代,ヨーロッパ,先進性,0.31
斬新,30代,日本,先進性,0.44
斬新,30代,中国,先進性,0.3
斬新,30代,US,先進性,0.48
斬新,30代,ヨーロッパ,先進性,0.45
斬新,40代,日本,先進性,0.32
斬新,40代,中国,先進性,0.38
斬新,40代,US,先進性,0.4
斬新,40代,ヨーロッパ,先進性,0.46
斬新,50代,日本,先進性,0.36
斬新,50代,中国,先進性,0.32
斬新,50代,US,先進性,0.38
斬新,50代,ヨーロッパ,先進性,0.44
斬新,60代,日本,先進性,0.48
斬新,60代,中国,先進性,0.33
斬新,60代,US,先進性,0.31
斬新,60代,ヨーロッパ,先進性,0.41
斬新,70代,日本,先進性,0.46
斬新,70代,中国,先進性,0.47
斬新,70代,US,先進性,0.37
斬新,70代,ヨーロッパ,先進性,0.44
斬新,80代,日本,先進性,0.48
斬新,80代,中国,先進性,0.41
斬新,80代,US,先進性,0.36
斬新,80代,ヨーロッパ,先進性,0.44
ノスタルジック,10代,日本,落ち着き,0.33
ノスタルジック,10代,中国,落ち着き,0.31
ノスタルジック,10代,US,落ち着き,0.4
ノスタルジック,10代,ヨーロッパ,落ち着き,0.33
ノスタルジック,20代,日本,落ち着き,0.3
ノスタルジック,20代,中国,落ち着き,0.34
ノスタルジック,20代,US,落ち着き,0.4
ノスタルジック,20代,ヨーロッパ,落ち着き,0.37
ノスタルジック,30代,日本,落ち着き,0.32
ノスタルジック,30代,中国,落ち着き,0.36
ノスタルジック,30代,US,落ち着き,0.31
ノスタルジック,30代,ヨーロッパ,落ち着き,0.3
ノスタルジック,40代,日本,落ち着き,0.39
ノスタルジック,40代,中国,落ち着き,0.36
ノスタルジック,40代,US,落ち着き,0.4
ノスタルジック,40代,ヨーロッパ,落ち着き,0.33
ノスタルジック,50代,日本,落ち着き,0.33
ノスタルジック,50代,中国,落ち着き,0.39
ノスタルジック,50代,US,落ち着き,0.33
ノスタルジック,50代,ヨーロッパ,落ち着き,0.31
ノスタルジック,60代,日本,落ち着き,0.31
ノスタルジック,60代,中国,落ち着き,0.35
ノスタルジック,60代,US,落ち着き,0.33
ノスタルジック,60代,ヨーロッパ,落ち着き,0.31
ノスタルジック,70代,日本,落ち着き,0.36
ノスタルジック,70代,中国,落ち着き,0.39
ノスタルジック,70代,US,落ち着き,0.34
ノスタルジック,70代,ヨーロッパ,落ち着き,0.3
ノスタルジック,80代,日本,落ち着き,0.35
ノスタルジック,80代,中国,落ち着き,0.32
ノスタルジック,80代,US,落ち着き,0.32
ノスタルジック,80代,ヨーロッパ,落ち着き,0.33
モダン,10代,日本,洗練された,0.22
モダン,10代,中国,洗練された,0.38
モダン,10代,US,洗練された,0.23
モダン,10代,ヨーロッパ,洗練された,0.32
モダン,20代,日本,洗練された,0.37
モダン,20代,中国,洗練された,0.39
モダン,20代,US,洗練された,0.32
モダン,20代,ヨーロッパ,洗練された,0.37
モダン,30代,日本,洗練された,0.37
モダン,30代,中国,洗練された,0.25
モダン,30代,US,洗練された,0.25
モダン,30代,ヨーロッパ,洗練された,0.38
モダン,40代,日本,洗練された,0.27
モダン,40代,中国,洗練された,0.2
モダン,40代,US,洗練された,0.32
モダン,40代,ヨーロッパ,洗練された,0.25
モダン,50代,日本,洗練された,0.2
モダン,50代,中国,洗練された,0.21
モダン,50代,US,洗練された,0.37
モダン,50代,ヨーロッパ,洗練された,0.32
モダン,60代,日本,洗練された,0.33
モダン,60代,中国,洗練された,0.23
モダン,60代,US,洗練された,0.3
モダン,60代,ヨーロッパ,洗練された,0.33
モダン,70代,日本,洗練された,0.4
モダン,70代,中国,洗練された,0.26
モダン,70代,US,洗練された,0.34
モダン,70代,ヨーロッパ,洗練された,0.39
モダン,80代,日本,洗練された,0.33
モダン,80代,中国,洗練された,0.32
モダン,80代,US,洗練された,0.21
モダン,80代,ヨーロッパ,洗練された,0.36
シンプル,10代,日本,洗練された,0.38
シンプル,10代,中国,洗練された,0.28
シンプル,10代,US,洗練された,0.34
シンプル,10代,ヨーロッパ,洗練された,0.32
シンプル,20代,日本,洗練された,0.29
シンプル,20代,中国,洗練された,0.28
シンプル,20代,US,洗練された,0.34
シンプル,20代,ヨーロッパ,洗練された,0.4
シンプル,30代,日本,洗練された,0.33
シンプル,30代,中国,洗練された,0.36
シンプル,30代,US,洗練された,0.24
シンプル,30代,ヨーロッパ,洗練された,0.29
シンプル,40代,日本,洗練された,0.21
シンプル,40代,中国,洗練された,0.39
シンプル,40代,US,洗練された,0.37
シンプル,40代,ヨーロッパ,洗練された,0.4
シンプル,50代,日本,洗練された,0.27
シンプル,50代,中国,洗練された,0.38
シンプル,50代,US,洗練された,0.21
シンプル,50代,ヨーロッパ,洗練された,0.2
シンプル,60代,日本,洗練された,0.27
シンプル,60代,中国,洗練された,0.32
シンプル,60代,US,洗練された,0.29
シンプル,60代,ヨーロッパ,洗練された,0.37
シンプル,70代,日本,洗練された,0.35
シンプル,70代,中国,洗練された,0.29
シンプル,70代,US,洗練された,0.25
シンプル,70代,ヨーロッパ,洗練された,0.33
シンプル,80代,日本,洗練された,0.4
シンプル,80代,中国,洗練された,0.4
シンプル,80代,US,洗練された,0.25
シンプル,80代,ヨーロッパ,洗練された,0.39
クラシック,10代,日本,落ち着き,0.35
クラシック,10代,中国,落ち着き,0.36
クラシック,10代,US,落ち着き,0.37
クラシック,10代,ヨーロッパ,落ち着き,0.38
クラシック,20代,日本,落ち着き,0.33
クラシック,20代,中国,落ち着き,0.3
クラシック,20代,US,落ち着き,0.3
クラシック,20代,ヨーロッパ,落ち着き,0.4
クラシック,30代,日本,落ち着き,0.3
クラシック,30代,中国,落ち着き,0.38
クラシック,30代,US,落ち着き,0.36
クラシック,30代,ヨーロッパ,落ち着き,0.38
クラシック,40代,日本,落ち着き,0.34
クラシック,40代,中国,落ち着き,0.38
クラシック,40代,US,落ち着き,0.31
クラシック,40代,ヨーロッパ,落ち着き,0.39
クラシック,50代,日本,落ち着き,0.37
クラシック,50代,中国,落ち着き,0.39
クラシック,50代,US,落ち着き,0.38
クラシック,50代,ヨーロッパ,落ち着き,0.33
クラシック,60代,日本,落ち着き,0.38
クラシック,60代,中国,落ち着き,0.35
クラシック,60代,US,落ち着き,0.34
クラシック,60代,ヨーロッパ,落ち着き,0.35
クラシック,70代,日本,落ち着き,0.33
クラシック,70代,中国,落ち着き,0.37
クラシック,70代,US,落ち着き,0.35
クラシック,70代,ヨーロッパ,落ち着き,0.35
クラシック,80代,日本,落ち着き,0.36
クラシック,80代,中国,落ち着き,0.37
クラシック,80代,US,落ち着き,0.35
クラシック,80代,ヨーロッパ,落ち着き,0.37
あたたかい,10代,日本,親しみやすさ,0.37
あたたかい,10代,中国,親しみやすさ,0.37
あたたかい,10代,US,親しみやすさ,0.32
あたたかい,10代,ヨーロッパ,親しみやすさ,0.33
あたたかい,20代,日本,親しみやすさ,0.37
あたたかい,20代,中国,親しみやすさ,0.39
あたたかい,20代,US,親しみやすさ,0.32
あたたかい,20代,ヨーロッパ,親しみやすさ,0.35
あたたかい,30代,日本,親しみやすさ,0.33
あたたかい,30代,中国,親しみやすさ,0.32
あたたかい,30代,US,親しみやすさ,0.31
あたたかい,30代,ヨーロッパ,親しみやすさ,0.37
あたたかい,40代,日本,親しみやすさ,0.39
あたたかい,40代,中国,親しみやすさ,0.33
あたたかい,40代,US,親しみやすさ,0.38
あたたかい,40代,ヨーロッパ,親しみやすさ,0.35
あたたかい,50代,日本,親しみやすさ,0.37
あたたかい,50代,中国,親しみやすさ,0.39
あたたかい,50代,US,親しみやすさ,0.34
あたたかい,50代,ヨーロッパ,親しみやすさ,0.35
あたたかい,60代,日本,親しみやすさ,0.35
あたたかい,60代,中国,親しみやすさ,0.31
あたたかい,60代,US,親しみやすさ,0.34
あたたかい,60代,ヨーロッパ,親しみやすさ,0.38
あたたかい,70代,日本,親しみやすさ,0.33
あたたかい,70代,中国,親しみやすさ,0.33
あたたかい,70代,US,親しみやすさ,0.31
あたたかい,70代,ヨーロッパ,親しみやすさ,0.32
あたたかい,80代,日本,親しみやすさ,0.4
あたたかい,80代,中国,親しみやすさ,0.38
あたたかい,80代,US,親しみやすさ,0.37
あたたかい,80代,ヨーロッパ,親しみやすさ,0.36
やさしい,10代,日本,安心感,0.45
やさしい,10代,中国,安心感,0.45
やさしい,10代,US,安心感,0.46
やさしい,10代,ヨーロッパ,安心感,0.43
やさしい,20代,日本,安心感,0.47
やさしい,20代,中国,安心感,0.45
やさしい,20代,US,安心感,0.4
やさしい,20代,ヨーロッパ,安心感,0.33
やさしい,30代,日本,安心感,0.34
やさしい,30代,中国,安心感,0.48
やさしい,30代,US,安心感,0.32
やさしい,30代,ヨーロッパ,安心感,0.31
やさしい,40代,日本,安心感,0.38
やさしい,40代,中国,安心感,0.34
やさしい,40代,US,安心感,0.44
やさしい,40代,ヨーロッパ,安心感,0.42
やさしい,50代,日本,安心感,0.46
やさしい,50代,中国,安心感,0.39
やさしい,50代,US,安心感,0.43
やさしい,50代,ヨーロッパ,安心感,0.44
やさしい,60代,日本,安心感,0.48
やさしい,60代,中国,安心感,0.34
やさしい,60代,US,安心感,0.41
やさしい,60代,ヨーロッパ,安心感,0.4
やさしい,70代,日本,安心感,0.32
やさしい,70代,中国,安心感,0.37
やさしい,70代,US,安心感,0.44
やさしい,70代,ヨーロッパ,安心感,0.48
やさしい,80代,日本,安心感,0.4
やさしい,80代,中国,安心感,0.35
やさしい,80代,US,安心感,0.45
やさしい,80代,ヨーロッパ,安心感,0.47
カジュアル,10代,日本,気軽さ,0.26
カジュアル,10代,中国,気軽さ,0.21
カジュアル,10代,US,気軽さ,0.27
カジュアル,10代,ヨーロッパ,気軽さ,0.27
カジュアル,20代,日本,気軽さ,0.22
カジュアル,20代,中国,気軽さ,0.28
カジュアル,20代,US,気軽さ,0.27
カジュアル,20代,ヨーロッパ,気軽さ,0.21
カジュアル,30代,日本,気軽さ,0.27
カジュアル,30代,中国,気軽さ,0.26
カジュアル,30代,US,気軽さ,0.27
カジュアル,30代,ヨーロッパ,気軽さ,0.26
カジュアル,40代,日本,気軽さ,0.28
カジュアル,40代,中国,気軽さ,0.28
カジュアル,40代,US,気軽さ,0.26
カジュアル,40代,ヨーロッパ,気軽さ,0.29
カジュアル,50代,日本,気軽さ,0.28
カジュアル,50代,中国,気軽さ,0.3
カジュアル,50代,US,気軽さ,0.25
カジュアル,50代,ヨーロッパ,気軽さ,0.3
カジュアル,60代,日本,気軽さ,0.21
カジュアル,60代,中国,気軽さ,0.25
カジュアル,60代,US,気軽さ,0.24
カジュアル,60代,ヨーロッパ,気軽さ,0.22
カジュアル,70代,日本,気軽さ,0.22
カジュアル,70代,中国,気軽さ,0.23
カジュアル,70代,US,気軽さ,0.28
カジュアル,70代,ヨーロッパ,気軽さ,0.26
カジュアル,80代,日本,気軽さ,0.23
カジュアル,80代,中国,気軽さ,0.24
カジュアル,80代,US,気軽さ,0.26
カジュアル,80代,ヨーロッパ,気軽さ,0.28
高級感,10代,日本,高級感,0.3
